100;27816.0
100;27300.0
100;27286.0
100;27315.0
100;27565.0
100;27214.0
100;27699.0
100;27836.0
100;27445.0
100;27544.0
100;28156.0
100;27502.0
100;27831.0
100;27182.0
100;28311.0
100;27897.0
100;28386.0
100;27790.0
100;27818.0
100;27499.0
100;28063.0
100;27826.0
100;28337.0
100;27857.0
100;27203.0
100;27369.0
100;27481.0
100;27162.0
100;28032.0
100;27499.0
100;27914.0
100;28072.0
100;27691.0
100;27603.0
100;26880.0
100;28191.0
100;28088.0
100;27700.0
100;27750.0
100;27476.0
100;28107.0
100;27985.0
100;27649.0
100;26953.0
100;27584.0
100;27718.0
100;27843.0
100;27308.0
100;27625.0
100;27818.0
100;27837.0
100;27880.0
100;27410.0
100;27790.0
100;27522.0
100;27705.0
100;27473.0
100;27772.0
100;27941.0
100;27916.0
100;28215.0
100;27973.0
100;27636.0
100;28660.0
100;27845.0
100;27759.0
100;27799.0
100;27688.0
100;27375.0
100;27850.0
100;27973.0
100;28178.0
100;28200.0
100;27216.0
100;28173.0
100;27955.0
100;27393.0
100;27339.0
100;27718.0
100;27735.0
100;28221.0
100;28263.0
100;27701.0
100;27532.0
100;27447.0
100;28042.0
100;28130.0
100;28157.0
100;27194.0
100;27633.0
100;27870.0
100;27743.0
100;27548.0
100;27574.0
100;27706.0
100;28105.0
100;27785.0
100;27152.0
100;27588.0
100;27897.0
200;28304.0
200;27680.0
200;28263.0
200;27833.0
200;28127.0
200;28357.0
200;28017.0
200;27384.0
200;27857.0
200;27917.0
200;27596.0
200;27662.0
200;28664.0
200;27747.0
200;28975.0
200;27561.0
200;27568.0
200;27777.0
200;27511.0
200;28456.0
200;27845.0
200;27591.0
200;27743.0
200;27880.0
200;27684.0
200;27464.0
200;27451.0
200;27655.0
200;27987.0
200;27716.0
200;28158.0
200;28198.0
200;27847.0
200;28032.0
200;28145.0
200;27716.0
200;27204.0
200;28683.0
200;27613.0
200;28210.0
200;28329.0
200;27829.0
200;27534.0
200;27649.0
200;28127.0
200;27938.0
200;27987.0
200;27323.0
200;27990.0
200;27467.0
200;27710.0
200;27855.0
200;28087.0
200;27519.0
200;27824.0
200;27840.0
200;28182.0
200;27471.0
200;27350.0
200;27430.0
200;27853.0
200;27565.0
200;27582.0
200;27677.0
200;27610.0
200;27768.0
200;27403.0
200;27592.0
200;28140.0
200;27687.0
200;27497.0
200;28821.0
200;27657.0
200;28041.0
200;27588.0
200;27842.0
200;28191.0
200;27823.0
200;27517.0
200;27815.0
200;27486.0
200;27397.0
200;27870.0
200;27446.0
200;27971.0
200;28542.0
200;28438.0
200;27826.0
200;27673.0
200;27388.0
200;27910.0
200;28014.0
200;27658.0
200;27696.0
200;27792.0
200;28335.0
200;27982.0
200;28190.0
200;27474.0
200;27753.0
300;28206.0
300;27847.0
300;27972.0
300;28093.0
300;27821.0
300;27859.0
300;28157.0
300;28106.0
300;28116.0
300;28825.0
300;28441.0
300;27735.0
300;27668.0
300;27911.0
300;28084.0
300;27686.0
300;27751.0
300;28340.0
300;28141.0
300;27913.0
300;28700.0
300;28769.0
