100;25236.0
100;24787.0
100;26145.0
100;26609.0
100;25994.0
100;25259.0
100;25437.0
100;24947.0
100;25482.0
100;25698.0
100;24551.0
100;25207.0
100;25384.0
100;26147.0
100;26524.0
100;25244.0
100;24638.0
100;27255.0
100;25856.0
100;27030.0
100;26826.0
100;26089.0
100;25638.0
100;24285.0
100;25575.0
100;26242.0
100;26450.0
100;26524.0
100;26743.0
100;26765.0
100;25409.0
100;27203.0
100;25908.0
100;25339.0
100;25511.0
100;24814.0
100;25541.0
100;25145.0
100;25767.0
100;24731.0
100;26259.0
100;26363.0
100;23338.0
100;24926.0
100;26264.0
100;26189.0
100;25884.0
100;25668.0
100;26391.0
100;26964.0
100;25412.0
100;24746.0
100;26599.0
100;26344.0
100;26379.0
100;25250.0
100;25764.0
100;26508.0
100;25460.0
100;25736.0
100;25218.0
100;26057.0
100;27513.0
100;26468.0
100;27157.0
100;25654.0
100;25528.0
100;25942.0
100;25207.0
100;24825.0
100;25489.0
100;26440.0
100;25927.0
100;24711.0
100;25603.0
100;26587.0
100;28140.0
100;25615.0
100;24487.0
100;25052.0
100;26261.0
100;25322.0
100;24719.0
100;25740.0
100;25068.0
100;26557.0
100;28110.0
100;25851.0
100;24806.0
100;26196.0
100;25489.0
100;25999.0
100;26399.0
100;26468.0
100;25050.0
100;26099.0
100;25540.0
100;26129.0
100;26813.0
100;25109.0
200;26338.0
200;25936.0
200;23500.0
200;26306.0
200;24983.0
200;25179.0
200;27822.0
200;26921.0
200;23091.0
200;25713.0
200;24071.0
200;26665.0
200;25377.0
200;27509.0
200;26079.0
200;25659.0
200;25133.0
200;26689.0
200;25648.0
200;25686.0
200;27230.0
200;24893.0
200;26017.0
200;26121.0
200;26404.0
200;24828.0
200;26292.0
200;25852.0
200;26850.0
200;26640.0
200;25416.0
200;24709.0
200;28093.0
200;25831.0
200;24431.0
200;25778.0
200;25756.0
200;27371.0
200;26940.0
200;25154.0
200;24935.0
200;25793.0
200;27188.0
200;26908.0
200;26325.0
200;24019.0
200;25945.0
200;27286.0
200;25497.0
200;26793.0
200;25147.0
200;25253.0
200;23527.0
200;25116.0
200;25115.0
200;26559.0
200;24076.0
200;26295.0
200;24471.0
200;25238.0
200;25434.0
200;26358.0
200;25908.0
200;26577.0
200;24903.0
200;26357.0
200;25485.0
200;25858.0
200;25385.0
200;25112.0
200;26438.0
200;26996.0
200;27074.0
200;24205.0
200;25437.0
200;27101.0
200;26195.0
200;26281.0
200;25160.0
200;26163.0
200;25850.0
