700;28506.0
700;28266.0
700;27637.0
700;28348.0
700;27731.0
700;28210.0
700;28014.0
700;28211.0
700;27994.0
700;28868.0
700;28101.0
700;27928.0
700;28291.0
700;28594.0
700;28021.0
700;28394.0
700;28755.0
700;28103.0
700;28165.0
700;27870.0
700;28071.0
700;27913.0
700;29069.0
800;28604.0
800;27811.0
800;28301.0
800;28004.0
800;28549.0
800;28120.0
800;27668.0
800;28653.0
800;28396.0
800;27899.0
800;28877.0
800;27967.0
800;28069.0
800;27858.0
800;28882.0
800;28523.0
800;28850.0
800;27835.0
800;28532.0
800;28755.0
800;27987.0
800;28963.0
800;28206.0
800;27991.0
800;28545.0
800;28752.0
800;28076.0
800;28191.0
800;28208.0
800;28214.0
800;28564.0
800;28161.0
800;28613.0
800;28574.0
800;28489.0
800;28059.0
800;28417.0
800;28397.0
800;28557.0
800;28336.0
800;28392.0
800;28660.0
800;28033.0
800;28160.0
800;28422.0
800;28660.0
800;28002.0
800;28243.0
800;28209.0
800;28461.0
800;28147.0
800;27968.0
800;28086.0
800;28761.0
800;28639.0
800;28271.0
800;28324.0
800;27737.0
800;28158.0
800;27979.0
800;28500.0
800;28095.0
800;28592.0
800;28222.0
800;28459.0
800;28081.0
800;28145.0
800;27984.0
800;28783.0
800;28867.0
800;28215.0
800;28267.0
800;28200.0
800;28621.0
800;29048.0
800;28627.0
800;28545.0
800;28576.0
800;27787.0
800;28104.0
800;28054.0
800;27880.0
800;28354.0
800;28267.0
800;28519.0
800;28367.0
800;28135.0
800;28278.0
800;28007.0
800;28017.0
800;27814.0
800;29111.0
800;28741.0
800;28063.0
800;28179.0
800;28520.0
800;28437.0
800;28160.0
800;27928.0
800;28411.0
900;28076.0
900;28383.0
900;28334.0
900;28051.0
900;28310.0
900;28028.0
900;28224.0
900;28014.0
900;28099.0
900;28094.0
900;28481.0
900;27900.0
900;28196.0
900;27939.0
900;28016.0
900;28426.0
900;28649.0
900;27898.0
900;28422.0
900;27667.0
900;28180.0
900;28915.0
900;27924.0
900;28053.0
900;27793.0
900;28202.0
900;28543.0
900;27816.0
900;28767.0
900;27886.0
900;28906.0
900;28344.0
900;28026.0
900;28331.0
900;28310.0
900;28227.0
900;28371.0
900;28447.0
900;28318.0
900;28097.0
900;28398.0
900;28495.0
900;28505.0
900;28375.0
900;28205.0
900;27979.0
900;29086.0
900;28301.0
900;28285.0
900;28039.0
900;28438.0
900;27796.0
900;28352.0
900;28297.0
900;28269.0
900;28586.0
900;27887.0
900;28325.0
900;28307.0
900;28749.0
900;29116.0
900;28137.0
900;28116.0
900;28291.0
900;28246.0
900;28090.0
900;28065.0
900;28264.0
900;28510.0
900;28546.0
900;27939.0
900;27933.0
900;28182.0
900;28098.0
900;28079.0
900;27965.0
900;28356.0
900;28561.0
900;28558.0
900;28757.0
900;28132.0
900;28467.0
900;27800.0
900;28537.0
900;28455.0
900;28688.0
900;28356.0
900;28497.0
900;28613.0
900;28096.0
900;28013.0
900;28753.0
900;28104.0
900;28292.0
900;28844.0
900;28222.0
900;28114.0
900;27874.0
900;28178.0
900;28866.0
1000;28274.0
1000;28367.0
1000;27750.0
1000;28111.0
1000;28286.0
1000;28238.0
1000;28568.0
1000;27952.0
1000;28261.0
1000;28338.0
1000;28232.0
1000;28111.0
1000;29017.0
1000;27986.0
1000;28205.0
1000;28305.0
1000;28233.0
1000;28219.0
1000;28486.0
1000;28366.0
1000;29070.0
1000;28871.0
1000;28068.0
1000;28195.0
1000;28651.0
1000;28613.0
1000;28019.0
1000;28402.0
1000;27860.0
1000;28082.0
1000;27827.0
1000;28701.0
1000;28458.0
1000;28967.0
1000;28637.0
1000;28218.0
1000;28568.0
1000;27970.0
1000;27894.0
1000;28662.0
1000;28169.0
1000;28110.0
1000;28261.0
1000;28906.0
1000;28349.0
1000;27947.0
1000;28207.0
1000;28735.0
1000;28318.0
1000;28170.0
1000;28109.0
1000;28583.0
1000;29118.0
1000;28442.0
1000;28124.0
1000;28410.0
1000;29188.0
1000;27883.0
1000;28607.0
1000;29527.0
1000;27988.0
1000;28522.0
1000;28787.0
1000;28284.0
1000;28424.0
1000;28772.0
1000;27760.0
1000;28537.0
1000;28340.0
1000;28104.0
1000;27817.0
1000;28285.0
1000;28544.0
1000;28492.0
1000;28505.0
1000;27988.0
1000;28358.0
1000;28223.0
1000;28094.0
1000;28364.0
1000;28652.0
1000;28473.0
1000;28058.0
1000;28556.0
1000;28117.0
1000;28326.0
1000;28270.0
1000;28475.0
1000;28725.0
1000;27995.0
1000;28109.0
1000;28639.0
1000;28612.0
1000;28440.0
1000;28749.0
1000;28278.0
1000;28427.0
1000;28360.0
1000;28492.0
1000;28645.0
5000;28949.0
5000;28502.0
5000;28886.0
5000;29534.0
5000;29486.0
5000;28484.0
5000;28583.0
5000;28871.0
5000;28389.0
5000;28648.0
5000;29084.0
5000;28593.0
5000;29625.0
5000;28612.0
5000;28860.0
5000;29416.0
5000;28839.0
5000;29108.0
5000;28390.0
5000;29059.0
5000;28624.0
5000;28753.0
5000;28887.0
5000;28438.0
5000;28784.0
5000;29022.0
5000;29026.0
5000;28919.0
5000;28251.0
5000;28669.0
5000;28884.0
5000;28716.0
5000;28697.0
5000;29727.0
5000;28304.0
5000;29373.0
5000;29084.0
5000;28675.0
5000;28727.0
5000;29039.0
5000;28735.0
5000;28787.0
5000;28750.0
5000;28481.0
5000;28591.0
5000;28730.0
5000;28668.0
5000;29232.0
5000;29183.0
5000;28945.0
5000;28832.0
5000;28650.0
5000;28689.0
5000;28787.0
5000;29027.0
5000;29041.0
5000;28499.0
5000;28871.0
5000;28844.0
5000;28406.0
5000;28842.0
5000;28475.0
5000;28354.0
5000;28537.0
5000;28682.0
5000;28864.0
5000;28720.0
5000;28875.0
5000;28546.0
5000;28949.0
5000;29280.0
5000;28035.0
5000;28451.0
5000;29174.0
5000;28979.0
5000;28303.0
5000;28577.0
5000;28534.0
5000;29189.0
5000;28489.0
5000;29101.0
5000;29069.0
5000;28723.0
5000;28760.0
5000;28912.0
5000;29020.0
5000;29547.0
5000;28866.0
5000;29220.0
5000;28624.0
5000;28820.0
5000;28815.0
5000;28751.0
5000;28880.0
5000;28885.0
5000;28734.0
5000;28881.0
5000;28878.0
5000;28624.0
5000;28662.0
10000;28530.0
10000;28635.0
10000;29051.0
10000;29214.0
10000;28797.0
10000;28655.0
10000;29083.0
10000;29371.0
10000;28768.0
10000;28489.0
10000;29135.0
10000;29260.0
10000;28917.0
10000;28763.0
10000;28941.0
10000;28676.0
10000;28594.0
10000;28773.0
10000;29052.0
10000;28852.0
10000;29436.0
10000;28764.0
10000;29084.0
10000;28712.0
10000;29012.0
10000;28815.0
10000;28882.0
10000;29225.0
10000;28704.0
10000;28489.0
10000;28615.0
10000;29192.0
10000;28803.0
10000;29326.0
10000;28810.0
10000;29411.0
10000;28606.0
10000;28966.0
10000;28892.0
10000;29648.0
10000;28888.0
10000;29012.0
10000;29181.0
10000;29435.0
10000;28591.0
10000;28508.0
10000;28875.0
10000;29121.0
10000;28896.0
10000;29147.0
10000;28703.0
10000;29421.0
10000;29065.0
10000;29038.0
10000;29013.0
10000;28743.0
10000;29021.0
10000;28837.0
10000;28594.0
10000;28617.0
10000;28688.0
10000;28967.0
10000;28752.0
10000;28565.0
10000;28779.0
10000;28992.0
10000;29755.0
10000;28689.0
10000;28565.0
10000;29065.0
10000;28820.0
10000;29399.0
10000;28799.0
10000;29335.0
10000;28445.0
10000;28718.0
10000;29150.0
10000;28678.0
10000;29178.0
10000;29185.0
10000;29856.0
10000;28555.0
10000;28602.0
10000;28762.0
10000;28808.0
10000;29430.0
10000;29018.0
10000;29027.0
10000;29064.0
10000;28901.0
10000;28667.0
10000;28762.0
10000;29138.0
10000;29218.0
10000;28557.0
10000;28817.0
10000;28767.0
10000;28950.0
10000;28602.0
10000;29098.0
