100;28606.0
100;27742.0
100;27605.0
100;28000.0
100;28005.0
100;27671.0
100;27450.0
100;27790.0
100;27978.0
100;28039.0
100;28589.0
100;27695.0
100;28445.0
100;27946.0
100;27548.0
100;28078.0
100;27872.0
100;27505.0
100;28069.0
100;27469.0
100;27937.0
100;27928.0
100;27342.0
100;27137.0
100;28584.0
100;27516.0
100;27421.0
100;27499.0
100;27548.0
100;27533.0
100;28078.0
100;27673.0
100;28229.0
100;28276.0
100;27615.0
100;27257.0
100;27502.0
100;27575.0
100;27313.0
100;28277.0
100;28488.0
100;27133.0
100;29361.0
100;27183.0
100;27670.0
100;27225.0
100;28275.0
100;27257.0
100;27677.0
100;27404.0
100;27231.0
100;27744.0
100;27619.0
100;27538.0
100;26940.0
100;27230.0
100;27365.0
100;27869.0
100;28077.0
100;27107.0
100;27087.0
100;27254.0
100;28678.0
100;27745.0
100;26962.0
100;27027.0
100;27813.0
100;27376.0
100;27929.0
100;27486.0
100;27157.0
100;27989.0
100;27433.0
100;27224.0
100;27581.0
100;27870.0
100;28325.0
100;27148.0
100;27474.0
100;27780.0
100;27576.0
100;27358.0
100;27314.0
100;27740.0
100;27285.0
100;27464.0
100;27357.0
100;27573.0
100;28401.0
100;27797.0
100;28417.0
100;27288.0
100;27562.0
100;27519.0
100;27394.0
100;28402.0
100;27714.0
100;28312.0
100;27436.0
100;27355.0
100;28125.0
100;28173.0
100;27132.0
100;28578.0
100;27412.0
100;27290.0
100;27307.0
100;27862.0
100;27598.0
100;27988.0
100;28403.0
100;27441.0
100;27998.0
100;27809.0
100;27723.0
100;27406.0
100;28096.0
100;28025.0
100;27499.0
100;27563.0
100;27752.0
100;27834.0
100;27427.0
100;27370.0
100;27751.0
100;27787.0
100;28316.0
100;27382.0
100;27730.0
100;27414.0
100;27538.0
100;27799.0
100;27511.0
100;27728.0
100;28398.0
100;27353.0
100;27494.0
100;27389.0
100;28223.0
100;28242.0
100;27490.0
100;27830.0
100;27989.0
100;27909.0
100;27949.0
100;27565.0
100;28698.0
100;27582.0
100;28117.0
100;28198.0
100;27332.0
100;27738.0
100;28135.0
100;27243.0
100;27722.0
100;28357.0
100;28113.0
100;26887.0
100;27755.0
100;27307.0
100;27139.0
100;28323.0
100;27822.0
100;27336.0
100;27334.0
100;28106.0
100;27508.0
100;27635.0
100;28683.0
100;28631.0
100;28202.0
100;28099.0
100;28088.0
100;27763.0
100;27424.0
100;27743.0
100;28189.0
100;28405.0
100;27630.0
100;27574.0
100;27614.0
100;27555.0
100;27220.0
100;27728.0
100;27535.0
100;28894.0
100;27559.0
100;27831.0
100;28102.0
100;27730.0
100;27445.0
100;27444.0
100;27794.0
100;27573.0
100;27152.0
100;27746.0
100;27120.0
100;28536.0
100;27546.0
100;27996.0
200;27883.0
200;27723.0
200;27543.0
200;27608.0
200;28051.0
